index,id,created_at,text,fav_count,retweet_count
0,1052478367059116033,2018-10-17 08:36:11,"Zapraszam do mojego pomysÅ‚u na wspÃ³lne miasto WrocÅ‚aw!
#rozecka2018 #wyborysamorzadowe2018 #DotrzymujemySÅ‚owa https://t.co/2pccXtMZL5",38,18
1,1052123338397630464,2018-10-16 09:05:26,UczyÅ„my WrocÅ‚aw miastem wraÅ¼liwym ğŸ’— na problemy mieszkaÅ„cÃ³w! Przedstawiam mÃ³j program polityki spoÅ‚ecznej. https://t.co/ZyTQHuCGqR,43,22
2,1052077382327263232,2018-10-16 06:02:49,"RT @PL1918: DziÅ› 40 rocznica wyboru PapieÅ¼a Jana PawÅ‚a II. 
Na zdjÄ™ciu z pierwszej wizyty Ojca ÅšwiÄ™tego Jana PawÅ‚a II w Polsce, 2-10 VI 197â€¦",0,26
3,1051795084608491520,2018-10-15 11:21:04,"RT @wirtualnapolska: JuÅ¼ dziÅ› w programie ""Wyborczy Grill"" goÅ›ciÄ‡ bÄ™dziemy @RozeckaPL. Macie pytania do kandydatki na prezydenta WrocÅ‚awia?â€¦",0,10
4,1051411440555487233,2018-10-14 09:56:36,"BezpieczeÅ„stwo wrocÅ‚awian jest najwaÅ¼niejsze - a to moje propozycje w tym obszarze!
#rozecka2018 #wyborysamorzadowe2018 https://t.co/0AACnjMgJZ",102,45
5,1051005237031505920,2018-10-13 07:02:29,RT @MF_GOV_PL: Agencja @SPGlobalRatings ogÅ‚osiÅ‚a decyzjÄ™ o podwyÅ¼szeniu ratingu Polski do poziomu A-. WiÄ™cej: https://t.co/pskZRzh1iv httpsâ€¦,0,120
6,1050835807483940870,2018-10-12 19:49:14,"Szermierka uczy wytrwaÅ‚oÅ›ci i dyscypliny, a takÅ¼e strategicznego myÅ›lenia. Bez tego nie da siÄ™ odnieÅ›Ä‡ sukcesu, a walka juÅ¼ niedÅ‚ugo â€“ pierwsze starcie juÅ¼ 21 paÅºdziernika! #WrocÅ‚aw #Wybory2018 #wyborysamorzadowe2018 #PiS #DotrzymujemySÅ‚owa https://t.co/0fH2Z6nd6S",43,15
7,1050721267010154496,2018-10-12 12:14:06,RT @pisorgpl: âœ… 1 stycznia 2019 roku kaÅ¼dy wÅ‚aÅ›ciciel domu lub mieszkania stanie siÄ™ wÅ‚aÅ›cicielem zwiÄ…zanego z nim gruntu.  #GruntToWÅ‚asnoÅ›â€¦,0,58
8,1050663518683332608,2018-10-12 08:24:37,RT @pisorgpl: Konkretny program #PiS dla Ochotniczej StraÅ¼y PoÅ¼arnej. #DotrzymujemySÅ‚owa https://t.co/xmxRWGC5NB,0,90
9,1050033103895482371,2018-10-10 14:39:35,"RT @PopieramyPMM: Ten wykres to jest jednak bomba! ğŸ’£
147 miliardÃ³w zÅ‚ wiÄ™cej w porÃ³wnaniu do poziomu z 2015 r.!
#DobraZmiana https://t.co/Iâ€¦",0,66
10,1049628980784091136,2018-10-09 11:53:44,Zmiany UrzÄ™dzie Miejskim WrocÅ‚awia? AleÅ¼ tak - po prostu rozsÄ…dnie i gospodarnie! https://t.co/xObfWu5FuU,65,35
11,1049266097885794305,2018-10-08 11:51:46,RT @AnnaSiarkowska: DziÅ› w imieniu Partii RepublikaÅ„skiej udzieliÅ‚am poparcia Pani PoseÅ‚ @RozeckaPL w walce o urzÄ…d Prezydenta Miasta WrocÅ‚â€¦,0,23
12,1049234379313242112,2018-10-08 09:45:44,"Na #WrocÅ‚aw.skim rynku odbywa siÄ™ dzisiaj cykl dyskusji z kandydatami na Prezydenta WrocÅ‚awia. DziÄ™kujÄ™ za rozmowÄ™ ğŸ™‚
#WyborySamorzÄ…dowe #Wybory2018 #Rozecka2018 #PiS #DotrzymujemySÅ‚owa https://t.co/fWtomAmrJa",43,11
13,1048685254314283008,2018-10-06 21:23:42,"RT @pisorgpl: â€¼ï¸ Nasi konkurenci skÅ‚adajÄ… #PusteObietnice. My #DotrzymujemySÅ‚owa. ğŸ‡µğŸ‡±
Premier @MorawieckiM w #Lublin. https://t.co/HR8cq3gnak",0,61
14,1048671118134001664,2018-10-06 20:27:32,"RT @pisorgpl: ğŸ‡µğŸ‡± Prawo i SprawiedliwoÅ›Ä‡ to partia wiarygodna - realizujemy obietnice, #DotrzymujemySÅ‚owa. https://t.co/6ERFOzyuUg",0,62
15,1048580331589308418,2018-10-06 14:26:47,Jutro bÄ™dÄ™ goÅ›ciem programu #Woronicza17 @tvp_info. Zapraszam do oglÄ…dania. #DotrzymujemySÅ‚owa #wybory2018 #WyborySamorzÄ…dowe #WrocÅ‚aw #Rozecka2018 https://t.co/bVrk8X7t04,65,28
16,1048161288373903361,2018-10-05 10:41:39,RT @MRPiPS_GOV_PL: Coraz wiÄ™cej uczniÃ³w wyjeÅ¼dÅ¼a na wakacje - wynika z badania @CBOS_Info. #rodzina https://t.co/bG469M1e6z,0,6
17,1048161017329590272,2018-10-05 10:40:35,RT @MRPiPS_GOV_PL: ğŸ“ŠRekordowo niskie bezrobocie we wrzeÅ›niu ğŸ“Š #praca #rynekpracy https://t.co/PBOEV3fDJW,0,18
18,1047351054269075457,2018-10-03 05:02:04,Pomimo jesiennej pogody od rana #Mirabus w trasie. Dzisiaj testuje nowe poÅ‚Ä…czenie Lipy Piotrowskiej z zachodniÄ… czÄ™Å›ciÄ… #WrocÅ‚aw.ia. #WyborySamorzÄ…dowe #wybory2018 #DotrzymujemySÅ‚owa #PiS #Rozecka2018 https://t.co/sjiTN8guqY,83,31
19,1047189018004344832,2018-10-02 18:18:12,Jutro o godz. 7:20 bÄ™dÄ™ goÅ›ciem @tvp_info. Zapraszam do oglÄ…dana. https://t.co/PubHibhJgL,84,32
20,1047170993205268480,2018-10-02 17:06:34,#WrocÅ‚aw nie moÅ¼e wycofywaÄ‡ z odpowiedzialnoÅ›ci za zdrowie mieszkaÅ„cÃ³w ğŸ¥. Przedstawiam czÄ™Å›Ä‡ programu poÅ›wiÄ™conÄ… zdrowiu wrocÅ‚awian. #wybory2018 #WyborySamorzÄ…dowe #Rozecka2018 #PiS #DotrzymujemySÅ‚owa #DobryProgram https://t.co/sKLT096RfN,39,23
21,1047149923194540033,2018-10-02 15:42:51,"Warto dla wrocÅ‚awianek wesprzeÄ‡ finansowo wysokospecjalistyczne procedury terapeutyczne, Å¼eby wykorzystaÄ‡ w peÅ‚ni moÅ¼liwoÅ›ci i potencjaÅ‚ oddziaÅ‚u ginekologii onkologicznej. https://t.co/GzFWyQdr6d",57,26
22,1046997173903208449,2018-10-02 05:35:53,"BÄ™dziemy testowaÄ‡ linie autobusowe zgÅ‚aszane przez mieszkaÅ„cÃ³w wykorzystujÄ…c #MIRABUS
3 X i 4 X testujemy poÅ‚Ä…czenie z Lipy Piotrowskiej do ulicy Kwiskiej. Autobus bÄ™dzie wyruszaÄ‡ z Lipy Piotrowskiej  (ul. Kminkowa) o rÃ³wnych godzinach 6.00, 7.00, 8.00 i 9.00. Zapraszamy! https://t.co/lMwLcvsEB6",36,20
23,1046756087838453760,2018-10-01 13:37:53,"Wiem, Å¼e brakuje poÅ‚Ä…czeÅ„ autobusowych we WrocÅ‚awiu. Miasto lepsze do Å¼ycia to miasto skomunikowane. Zatem testujemy linie autobusowe zgÅ‚aszane przez mieszkaÅ„cÃ³w wykorzystujÄ…c MIRABUS, na bieÅ¼Ä…co bÄ™dziemy informowaÄ‡ gdzie kursuje #wyborysamorzadowe #rozecka2018 #wybory2018.",75,39
24,1045376474927321088,2018-09-27 18:15:48,Walka ze #smog.iem to bardzo waÅ¼ny element mojego programu dla #WrocÅ‚aw.ia. ğŸ­ #WyborySamorzÄ…dowe ğŸš— #wybory2018 â›½ #PiS ğŸš› #Rozecka2018 https://t.co/tQLMmLbgmP,58,21
25,1044933704488038401,2018-09-26 12:56:23,"PowiÄ™kszenie obszarÃ³w lasÃ³w miejskich, parki kieszonkowe, zielone arterie â€“ to tylko czÄ™Å›Ä‡ naszych planÃ³w na zieleÅ„ miejskÄ… we #WrocÅ‚aw.iu! ğŸŒ³ğŸŒ±ğŸŒ¿#wybory2018 #wyborysamorzadowe #PiS #Rozecka2018 https://t.co/M1vzWNE5uJ",130,59
26,1044849975371419648,2018-09-26 07:23:41,"Zapraszam do oglÄ…dania Rozmowy FaktÃ³w z moim udziaÅ‚em. DziÅ› w @FaktyTVP3
#WrocÅ‚aw #wyborysamorzadowe #wybory2018 #PiS #DotrzymujemySÅ‚owa #Rozecka2018 https://t.co/LhHKjFPsXQ",61,24
27,1044546120544923649,2018-09-25 11:16:16,"W kampanii jesteÅ›my przyzwyczajeni do standardowych form komunikowania siÄ™ z wyborcami. Jednak to, na czym mi zaleÅ¼y to wyraÅ¼enie uczuÄ‡ Å‚Ä…czÄ…cych mnie z naszym miastem. Zapraszam do sÅ‚uchania i oglÄ…dania ğŸ¤ğŸ¶  #WrocÅ‚aw #wyborysamorzadowe   #wybory2018 https://t.co/pXYn9UKPve",95,33
28,1044148380543471617,2018-09-24 08:55:47,Moje propozycje dla wrocÅ‚awskiej kulturyğŸ¼ğŸ­ğŸ¨ğŸ¬! https://t.co/DQya0l9vFl,137,63
29,1043783546345787392,2018-09-23 08:46:04,JuÅ¼ o 10:45 zapraszam do @tvn24 na #KawanaÅ‚awÄ™. BÄ™dÄ™ goÅ›ciem @KonradPiasecki. #Wroclaw #DotrzymujemySÅ‚owa #dobryprogram #wyborysamorzadowe #wybory2018,46,11
30,1043065221949022209,2018-09-21 09:11:42,Ruszamy w drogÄ™ po #WrocÅ‚aw.iu. ğŸšŒ Dzisiaj- Pracze OdrzaÅ„skie #wyborysamorzÄ…dowe #wybory2018 #DotrzymujemySÅ‚owa #MiraBus https://t.co/og68q0ztiw,79,30
31,1042733524829265925,2018-09-20 11:13:40,"Czas, aby wrocÅ‚awskie osiedla staÅ‚y siÄ™ w koÅ„cu OSIEDLAMI KOMPLETNYMIğŸ¡ğŸš‹! #rozecka2018 #wybory2018 #wyborysamorzÄ…dowe #WrocÅ‚aw #dobryprogram https://t.co/eHUQxxvLig",201,87
32,1042039759219171328,2018-09-18 13:16:53,"Czas na wrocÅ‚awski sportâš½ï¸ğŸ€ğŸâ• A oto pomysÅ‚y na rozwÃ³j sportu we WrocÅ‚awiu.
#rozecka2018
#wybory2018
#wyborysamorzÄ…dowe https://t.co/tpuTUfbB7E",81,30
33,1041618273312354304,2018-09-17 09:22:03,"Kolejny punkt mojego programu dla WrocÅ‚awia a w nim min. szybka, sprawna i BEZPÅATNA komunikacja publicznağŸš†ğŸšˆğŸšŒ! https://t.co/gfQZjvbk3N",195,80
34,1040981203820654592,2018-09-15 15:10:34,WspÃ³lnie z Ministrem Inwestycji i Rozwoju Jerzym KwieciÅ„skim oraz WojewodÄ… DolnoÅ›lÄ…skim PawÅ‚em Hreniakiem zaprezentowaliÅ›my szczegÃ³Å‚y rzÄ…dowych programÃ³w: budowy drÃ³g lokalnych i DostÄ™pnoÅ›Ä‡ Plus. https://t.co/e7VIlcvIGx,49,18
35,1040555025263734784,2018-09-14 10:57:05,"Odpowiedzialny wÅ‚odarz miasta musi wspÃ³Å‚pracowaÄ‡ z rÃ³Å¼nymi Å›rodowiskami! Zapraszam do obejrzenia wywiadu!
https://t.co/8y4vmyFgWb",52,25
36,1040551333240221696,2018-09-14 10:42:25,Przedstawiam kolejny punkt mojego programu dla WrocÅ‚awia. UczyÅ„my OdrÄ™ turystycznym magnesem miasta!â›µï¸ğŸ›¶ğŸ–ï¸ https://t.co/zRhRRCj5SI,89,40
37,1039517382304182272,2018-09-11 14:13:51,"DziÅ› kolejny fragment programu SZYBKA KOLEJ MIEJSKA â€“ tak dÅ‚ugo siÄ™ o niej mÃ³wi, Å¼e dorobiÅ‚a siÄ™ nawet strony w Wikipedii. Pora jÄ… po prostu zbudowaÄ‡! DziaÅ‚ajmy Szybciej! #WrocÅ‚aw #wybory2018  https://t.co/ztE3bMABbS",46,26
38,1038865716307550215,2018-09-09 19:04:22,"Pora na odbudowanie wspÃ³lnoty, bo kaÅ¼dy jest waÅ¼ny!
https://t.co/u3aKuY0AQ9",58,27
39,1037712529953378305,2018-09-06 14:42:01,"PROGRAM - DLA #WROCÅAW.IA - #EDUKACJA - to przyszÅ‚oÅ›Ä‡ nie tylko naszych dzieci, ale nas w wymiarze kulturowym, spoÅ‚ecznym i ekonomicznym. EDUKACJA ma byÄ‡ PRAWDZIWIE EGALITARNA. Po pierwsze uczymy, jak siÄ™ uczyÄ‡. #wybory2018 #wyborysamorzÄ…dowe https://t.co/bhDh2nkgVp",105,39
40,1037306303067119616,2018-09-05 11:47:49,"Oto nasza druÅ¼yna gotowa PaÅ„stwu sÅ‚uÅ¼yÄ‡ we wrocÅ‚awskiej Radzie Miejskiej. DoÅ›wiadczeni radni, dziaÅ‚acze PiS, spoÅ‚ecznicy, aktywiÅ›ci i radni osiedlowi. WspÃ³lnie dla wrocÅ‚awian :) https://t.co/m9vWhrwdbr",204,75
41,1036981361859547136,2018-09-04 14:16:37,"CieszÄ™ siÄ™, Å¼e doÅ‚Ä…czyÅ‚a do nas doÅ›wiadczona i zaangaÅ¼owana w sprawy mieszkaÅ„cÃ³w radna @UMrozowska. Witam w mojej druÅ¼ynie. #WrocÅ‚aw #WyborySamorzÄ…dowe #wybory2018 https://t.co/qank2IpCqM",85,27
42,1036895293663531009,2018-09-04 08:34:37,"Dymisje konieczneâ—ï¸Sutryk i Delewski do tablicy - 1 wrzeÅ›nia po wrocÅ‚awsku 
https://t.co/UW1h4cCH12",59,22
43,1036286613813383169,2018-09-02 16:15:56,"21 paÅºdziernika 2018 wybierzcie wiarygodnoÅ›Ä‡!
https://t.co/JEC76VVzDc",80,27
44,1033809278744842241,2018-08-26 20:11:53,"Obchody 38. rocznicy powstania NSZZ ""SolidarnoÅ›Ä‡"" https://t.co/kNfE3PkGd9",97,28
45,1033610789859540992,2018-08-26 07:03:10,RT @Wozny3: Termomodernizacyjna ulga podatkowa wpisana do wykazu prac Rady MinistrÃ³w. Kolejne dziaÅ‚anie na rzecz #CzystePowietrze na Å›cieÅ¼câ€¦,0,34
46,1032917333260595200,2018-08-24 09:07:37,"RT @pisorgpl: â“â“ Pytania do opozycji. 
#DobryProgram #DobryWybÃ³r #VAT #Spot https://t.co/1yiGqCnIRS",0,400
47,1029775435389915137,2018-08-15 17:02:50,"To waÅ¼ne, Å¼e sÄ… narody, dla ktÃ³rych data 15 VIII 1920 r jest istotna i znana. MiÅ‚o mi jest przekazaÄ‡ PaÅ„stwu Å¼yczenia od mojego przyjaciela AsÅ‚ambeka https://t.co/FrFDFrFUi5",97,32
48,1029404562896166912,2018-08-14 16:29:07,"Zaczynamy! LiczÄ™, Å¼e spotkam   PaÅ„stwa w ciÄ…gu tych 68 dni, Å¼e bÄ™dziecie chcieli rozmawiaÄ‡  o programie dla WrocÅ‚awia, ktÃ³ry dla Was przygotowaÅ‚am. Zapraszam :) Wybierzcie ZMIANÄ˜, ktÃ³ra odmieni WaszÄ… codziennoÅ›Ä‡ i sprosta oczekiwaniom a WrocÅ‚aw bÄ™dzie przestrzeniÄ… dobrÄ… do Å¼ycia!",192,87
49,1026152124286156800,2018-08-05 17:05:06,"RT @I_Lendorf: 5.08.1942 #Janusz_Korczak #Stefania_WilczyÅ„ska i Ich wychowankowie, zostali wypÄ™dzeni z #Siennej na #Umschlagplatz, skÄ…d traâ€¦",0,40
50,1024727284404682752,2018-08-01 18:43:17,Obchody 74 rocznicy wybuchu Powstania Warszawskiego. CzeÅ›Ä‡ i chwaÅ‚a bohaterom! #sierpieÅ„44 #pamiÄ™tamy #jesteÅ›myjeÅ›lipamiÄ™tasz #godzinaW https://t.co/ZSlixATod5,61,16
51,1022927029883334658,2018-07-27 19:29:43,RT @Wozny3: Absolutnie historyczny moment. Ustawa regulujÄ…ca jakoÅ›Ä‡ paliw staÅ‚ych uchwalona. Klienci skÅ‚adÃ³w wÄ™gla po raz pierwszy beda mieâ€¦,0,70
52,1022881661116182528,2018-07-27 16:29:26,"RT @AKlarenbach: Zapraszam na #Forum @tvp_info:
ğŸ”¸@RozeckaPL (@pisorgpl)
ğŸ”¸@APociej (@Platforma_org)
ğŸ”¸@TRzymkowski (@Kukiz15)
ğŸ”¸@P_Kobylinskiâ€¦",0,27
53,1022556580393496576,2018-07-26 18:57:41,"DziÄ™kujÄ™ wszystkim przybyÅ‚ym na spotkanie. Jest sporo rzeczy do ulepszenia w dziedzinie organizacji pomocy zwierzÄ™tom. Po likwidacji oÅ›rodka w ZÅ‚otÃ³wku, warto podjÄ…Ä‡ kroki w kierunku utworzenia na terenie WrocÅ‚awia oÅ›rodka dedykowanego dzikim zwierzÄ™tom.
#Wroclaw #zwierzÄ™ta https://t.co/TBZTtYLISx",57,24
54,1021397458797121538,2018-07-23 14:11:45,"Koalicja â€jest Å›wietnie we WrocÅ‚awiu, niczego nie zmieniajmy"" zajmuje siÄ™ sobÄ… i wewnÄ™trznymi konkurami, a nie potrzebami wrocÅ‚awian. Niestety przypomina to raczej wesoÅ‚e miasteczko, a nie powaÅ¼nÄ… dyskusjÄ™ o mieÅ›cie. Trwa karuzela kandydatÃ³w, a nie postulatÃ³w. #WrocÅ‚aw",72,31
55,1021365824471339010,2018-07-23 12:06:03,"UczestniczÄ™ w regionalnych konsultacjach dotyczÄ…cych budowy systemu wsparcia osÃ³b niepeÅ‚nosprawnych i ich rodzin. #Wroclaw wymaga podjÄ™cia w tym kierunku pilnych dziaÅ‚aÅ„, aby staÄ‡ siÄ™ miejscem bez barier, stwarzajÄ…cym warunki samorealizacji i rozwoju bez wzglÄ™du na stan zdrowia. https://t.co/Oi6iAMCivl",52,25
56,1017809197306712064,2018-07-13 16:33:17,"RT @pisorgpl: Politycy #PiS dziÅ› (13.07) w mediach:
17:00 @Radio_TOK_FM - @bwroblewski 
17:15 @PolskieRadio24 - @RozeckaPL 
19:45 @tvsupersâ€¦",0,8
57,1017805217511944192,2018-07-13 16:17:28,RT @AGozdyra: DziÅ› w #TakCzyNie @RozeckaPL @pisorgpl i @TomaszLenz @Platforma_org o #ZgromadzenieNarodowe czy politycy powinni razem Å›wiÄ™toâ€¦,0,5
58,1016734162907205632,2018-07-10 17:21:29,RT @Graffiti_PN: Jutro o 8:45 rozmowa @PiotrWitwicki z MirosÅ‚awÄ… Stachowiak-RÃ³Å¼eckÄ… @RozeckaPL kandydatkÄ… Prawa i SprawiedliwoÅ›ci @pisorgplâ€¦,0,5
59,1016298672395636736,2018-07-09 12:31:00,"WspÃ³lnie z @PremierRP i @PawelHreniak zÅ‚oÅ¼yliÅ›my wieniec pod Pomnikiem Mauzoleum PamiÄ™ci Ofiar Zbrodni UkraiÅ„skich NacjonalistÃ³w we WrocÅ‚awiu #PamiÄ™tamy #WoÅ‚yÅ„43
Potem krÃ³tki spacer po Bulwarze Dunikowskiego :) https://t.co/6f02a2sb9p",40,14
60,1014430022751440896,2018-07-04 08:45:39,"RT @pisorgpl: Premier @MorawieckiM w #Strasburg: Europejska integracja to jedna z najlepszych idei nie tylko w historii Europy, ale i Å›wiatâ€¦",0,19
61,1014428869313613824,2018-07-04 08:41:04,"RT @PremierRP: Premier @MorawieckiM w #Strasburg: Jak kaÅ¼dy narÃ³d Europy, mamy wobec niej swoje oczekiwania â€“ ale teÅ¼ mamy wiele do zaoferoâ€¦",0,44
62,1014423921200902144,2018-07-04 08:21:24,"RT @PremierRP: Premier @MorawieckiM w #Strasburg: Europa powinna byÄ‡ silnym, suwerennym podmiotem w Å›wiecie globalnej gry interesÃ³w.",0,36
63,1014423880444841984,2018-07-04 08:21:14,RT @PremierRP: Premier @MorawieckiM w #Strasburg: Europejska suwerennoÅ›Ä‡ nie moÅ¼e oznaczaÄ‡ budowania #UE kosztem siÅ‚y paÅ„stw czÅ‚onkowskich.â€¦,0,96
64,1014423830465597440,2018-07-04 08:21:02,RT @pisorgpl: Premier @MorawieckiM w #Strasburg: Unia bezpieczna to Unia zdajÄ…ca sobie sprawÄ™ z geopolitycznych wyzwaÅ„ i potrafiÄ…ca odpowieâ€¦,0,30
65,1013182447171919873,2018-06-30 22:08:14,"RT @A_Kilijanek: @RozeckaPL ByÅ‚o widaÄ‡, Å¼e takie spotkania sÄ… potrzebne. Fajnie to dzisiaj wyszÅ‚o. Sala wypeÅ‚niona po brzegi i mnÃ³stwo pytaâ€¦",0,2
66,1013161337126572032,2018-06-30 20:44:21,Owocne spotkanie z Ministrem Infrastruktury Andrzejem Adamczykiem. RozpoczÄ™cie prac projektowych i analiza przebudowy A4 oraz deklaracja wsparcia dla rozwoju kolei aglomeracyjnej we WrocÅ‚awiu to najwaÅ¼niejsze deklaracje dzisiejszego spotkania. #Wroclaw #PolskaJestJedna https://t.co/tmQ2lIVcbT,22,9
67,1013057908827975681,2018-06-30 13:53:21,RT @RozeckaPL: Trwa spotkanie z Ministrem Infrastruktury Andrzejem Adamczykiem we WrocÅ‚awiu. https://t.co/H2NbG6XTSu,0,13
68,1013054778253946881,2018-06-30 13:40:55,Trwa spotkanie z Ministrem Infrastruktury Andrzejem Adamczykiem we WrocÅ‚awiu. https://t.co/H2NbG6XTSu,32,13
69,1009907673545039872,2018-06-21 21:15:27,"RT @czaplinskiii: WÄ™grzy dla PolakÃ³w recytujÄ… J. Lechonia. PiÄ™kny gest!
ğŸ‡µğŸ‡±ğŸ‡­ğŸ‡ºğŸ’ªğŸ» https://t.co/zjjaXhVkcy",0,22
70,1009494559942946817,2018-06-20 17:53:53,A Jagodno? https://t.co/g3y0ipKmDL,4,0
71,1009474740715704320,2018-06-20 16:35:07,"Kilka sÅ‚Ã³w po spotkaniu o #mpk - spÃ³Å‚ce tylko dla twardzieli. Czy wiecie, Å¼e kierowcy i motorniczy nie majÄ… punktÃ³w socjalnych i toalet na pÄ™tlach? SzczegÃ³lnie dotkliwie uderza to w kobiety, a ciÄ…gÅ‚e zwolnienia kierowcÃ³w to zagroÅ¼enie dla bezpieczeÅ„stwa. MPK pracodawcÄ… roku... https://t.co/rgW6XbGR2m",46,25
72,1009084079369801729,2018-06-19 14:42:47,"Pozoranctwo czy brak kompetencji #tramwajnaPopowice. W marcu najtaÅ„sza oferta to 238 mln - przetarg uniewaÅ¼niony, wczoraj juÅ¼ 301 mln. Jak myÅ›licie wÅ‚adze #WrocÅ‚aw chcÄ… zbudowaÄ‡ ten tramwaj? Pytam, bo wÄ…tpiÄ™ https://t.co/qzREmiKFA8",12,7
73,1008798020111093760,2018-06-18 19:46:05,"Å»Å‚obki i przedszkola #skandalrekrutacyjny  #WrocÅ‚aw. KrÃ³tki komentarz po spotkaniu z rozgoryczonym rodzicami :((
https://t.co/5xxkRKtio3",9,9
74,1008762186968240130,2018-06-18 17:23:41,Spotkanie z Prezydentem RP Andrzejem DudÄ… w StrzelinieğŸ¨ https://t.co/80hi5dVhZz,19,8
75,1007326475295641600,2018-06-14 18:18:41,"OdwiedziÅ‚am zapomniane osiedle ZakrzÃ³w. MieszkaÅ„cy pytali o: zadÅ‚uÅ¼enie WrocÅ‚awia, koniecznoÅ›Ä‡ audytu finansÃ³w miasta, rozbudowÄ™ domu opieki dla niepeÅ‚nosprawnych, ObwodnicÄ™ WschodniÄ… WrocÅ‚awia i wiele innych kwestii, a takÅ¼e prezentowali rozwiÄ…zania istniejÄ…cych problemÃ³w. https://t.co/wukbbHoGMG",23,14
76,1006900398697803777,2018-06-13 14:05:37,"MoÅ¼e ci panowie kobiet nie lubiÄ… i nie ceniÄ… jako liderek, albo siÄ™ bojÄ… :-) https://t.co/ayN5GfIYAo",5,2
77,1005899368946380800,2018-06-10 19:47:52,"RT @GoscWroclawski: @PremierRP @MorawieckiM we WrocÅ‚awiu: Polska dla zapomnianych i najbiedniejszych.
https://t.co/BT9sDX1mZB https://t.co/â€¦",0,2
78,1005439906112593922,2018-06-09 13:22:08,Podczas dzisiejszej wizyty Premiera Mateusza Morawieckiego we WrocÅ‚awiu mieliÅ›my okazjÄ™ porozmawiaÄ‡ o rozwoju naszego miasta. DziÄ™kujÄ™ za dobre spotkanie. https://t.co/Q6Qy1etACi,102,30
79,1005438154248245248,2018-06-09 13:15:10,RT @PawelHreniak: Wizyta Premiera Mateusza Morawieckiego we WrocÅ‚awiu @PremierRP @michaldworczyk @j_kopcinska @mareksuski @RozeckaPL @PCzarâ€¦,0,8
