index,id,created_at,text,fav_count,retweet_count
80,1004350923257327616,2018-06-06 13:14:54,@Mareksvemi @tvp_info @michalrachon @MagazynSledczy @pisorgpl @mhorala @BeataKempa_KPRM @JacekSwiat @PiotrBabiarz @r_czarnecki https://t.co/L68P6zlXvX,0,0
81,1003566529559121922,2018-06-04 09:18:00,Zapraszam na spotkanie:-) https://t.co/FcZOMZeSeh,30,16
82,1002575637066985473,2018-06-01 15:40:33,W #dziendziecka czytam bajki dzieciom w Parku PoÅ‚udniowym:-) #Wroclaw https://t.co/ppPHNEmOrg,48,14
83,1002544461212213249,2018-06-01 13:36:40,W Dniu Dziecka odwiedziÅ‚am ZakÅ‚ad OpiekuÅ„czo - Leczniczy w Jaszkotlu. #dziendziecka #WrocÅ‚aw https://t.co/kkNmyva3V8,31,7
84,1002541430001360896,2018-06-01 13:24:37,W Dniu Dziecka odwiedziÅ‚am ZakÅ‚ad OpiekuÅ„czo- Leczniczy w Jaszkotlu. https://t.co/98bCo9J2Nk,10,4
85,1001857333964824576,2018-05-30 16:06:16,Kaziu @kmujazdowski jak nie masz czasu gÅ‚osowaÄ‡ w PE to rzuÄ‡ mandat - bÄ™dziesz miaÅ‚ wiÄ™cej czasu na kampaniÄ™ we #WrocÅ‚awiu Link do gÅ‚osowaÅ„ w PE (strona 22 pozycja 10) https://t.co/6Jwj8F0Vmj,22,12
86,1001743659405103104,2018-05-30 08:34:34,W DzieÅ„ Dziecka ğŸ‘¶ğŸ§’ğŸ‘§ poczytam bajki dzieciomğŸ˜ŠSpotkajmy siÄ™ w Parku PoÅ‚udniowymğŸŒ²ğŸŒ³o godzinie 16.00! https://t.co/OxNSVOjYu7,16,7
87,1001004723288395776,2018-05-28 07:38:18,"RT @AkcjaMiasto: Prosimy o RT, jeÅ›li uwaÅ¼acie, Å¼e warto upamiÄ™tniÄ‡ #100latNiepodleglosci, jednoczeÅ›nie uÅ‚atwiajÄ…c Å¼ycie mieszkaÅ„com :) Zbudâ€¦",0,7
88,1000083840696770560,2018-05-25 18:39:02,"Lipa Piotrowska i sÄ…siednie osiedla potrzebujÄ… nowej szkoÅ‚y.
â†’ Do najbliÅ¼szej szkoÅ‚y jest 6 km!
â†’ Dzieci muszÄ… siÄ™ uczyÄ‡ w trybie zmianowym!  
â†’ W okolicach ulicy Kminkowej zamieszka 15 000 mieszkaÅ„cÃ³w!
â†’ PlanujÄ…c tak wielkie inwestycje trzeba zadbaÄ‡ o infrastrukturÄ™! https://t.co/KtzJjXIpUe",13,8
89,1000082409327616002,2018-05-25 18:33:21,"SzkoÅ‚a na Lipie Piotrowskiej musi powstaÄ‡ szybko! To nie tylko moje zdanie ale rÃ³wnieÅ¼ przedstawicieli 4 rad osiedli oraz ich mieszkaÅ„cÃ³w. Dzisiaj spotkaÅ‚am siÄ™ z mieszkaÅ„cami i radnymi osiedlowymi w okolicach ulicy Kminkowej! 
#NaszeKarÅ‚owice #WrocÅ‚aw #OSLipaPiotrowska https://t.co/RlcgP8aVaf",19,10
90,997028581070000128,2018-05-17 08:18:32,"RT @PawelHreniak: Rekordowa dotacja na zabytki Dolnego ÅšlÄ…ska! 5,5 mln zÅ‚ na dofinansowanie prac konserwatorskich, remontowych i robÃ³t budoâ€¦",0,12
91,996092981546496000,2018-05-14 18:20:47,IV Brzeskie Dni Kultury Å»ydowskiej. ByÅ‚o fantastycznie. Do zobaczenia za rok :) https://t.co/N8EGIQ242u,13,6
92,995307959910576130,2018-05-12 14:21:24,"RT @cezarygmyz: ArtyÅ›ci, ktÃ³rym @platforma  zabraÅ‚a 50% kosztÃ³w uzysku na marszu wolnoÅ›ci. Czy trzeba czegoÅ› wiÄ™cej by wytÅ‚umaczyÄ‡ na czymâ€¦",0,243
93,993919422795603968,2018-05-08 18:23:51,"Miasto otwarte to takie, ktÃ³re szanuje inicjatywy oddolne. Niech mieszkaÅ„cy MaÅ›lic sami zdecydujÄ…. Wspieramy.
https://t.co/tdD17V4K45",18,11
94,993850895887687680,2018-05-08 13:51:33,"@BZdrojewski Szanowny Panie, bez manipulacji proszÄ™. Ja odrÃ³Å¼niam OÅ›rodek PamiÄ™Ä‡ i PrzyszÅ‚oÅ›Ä‡ od Centrum Historii Zajezdnia a Pan nie? Oj. O dofinansowaniu dla OÅ›rodka w latach 2007 - 2015 mÃ³wiÅ‚am a nie o budowaniu Muzeum.",9,7
95,992298038818304001,2018-05-04 07:01:03,#matura2018 #wrocÅ‚aw #trzymamkciuki,10,2
96,991629293510938626,2018-05-02 10:43:41,#bociekbaÅ‚oczerwony#bociekwÅ‚asny#bociekheleny https://t.co/wXfyh1dG8B,16,2
97,990625425272565766,2018-04-29 16:14:40,RT @mkrzyzanowski79: Minister Edukacji Anna Zalewska na spotkaniu w Lutyni: UwolniliÅ›my pensje nauczycieli zawodu. Pracodawcy chcÄ… wspieraÄ‡â€¦,0,7
98,990294980781596672,2018-04-28 18:21:36,RT @PiotrGlinski: Kolekcja byÅ‚a zagroÅ¼ona. Nie byÅ‚a pokazywana i dobrze zaopiekowana. A.K. Czartoryski wielokrotnie zmieniaÅ‚ zarzÄ…d i statuâ€¦,0,16
99,989441442467794945,2018-04-26 09:49:57,"RT @pisorgpl: O godz. 13:00 zapraszamy na konferencjÄ™ prasowÄ… Prezesa #PiS J. #KaczyÅ„ski, ul. Nowogrodzka 84/86, Warszawa. Transmisja na naâ€¦",0,73
100,988806317996376064,2018-04-24 15:46:12,"RT @pisorgpl: Politycy #PiS dziÅ› (24.04) w mediach:
17:30 @RadiowaJedynka - @a_milczanowska 
17:45 @RadiowaTrojka - @r_czarnecki 
19:15 @Poâ€¦",0,9
101,988796792719532032,2018-04-24 15:08:20,"RT @AGozdyra: DziÅ› u mnie o tym, czy sejmowy protest powinien siÄ™ zakoÅ„czyÄ‡ i czy rzÄ…d wie, jak pomÃ³c niepeÅ‚nosprawnym - @RozeckaPL @pisorgâ€¦",0,10
102,988785784265330688,2018-04-24 14:24:36,RT @tvp_info: Poruszona @E_Rafalska: chciaÅ‚abym speÅ‚niÄ‡ oczekiwania wszystkich osÃ³b niepeÅ‚nosprawnych w Polsce tu i teraz. Nie udÅºwignÄ™ tycâ€¦,0,296
103,988519453611692032,2018-04-23 20:46:18,"RT @pisorgpl: Politycy #PiS jutro (24.04) w mediach:
07:30 @PolskieRadio24 - @JoannaLichocka
08:02 @rmf_fm - @RozeckaPL
08:10 @tvp_info - @â€¦",0,10
104,988500121431232517,2018-04-23 19:29:29,"RT @pikus_pol: JeÅ¼eli przegapiÅ‚eÅ› musisz wysÅ‚uchaÄ‡â—ï¸â—ï¸
Jacek Åšwiat:
- D.Tusk stworzyÅ‚ coÅ› takiego jak filozofia NIEODPOWIEDZIALNOÅšCI. Niktâ€¦",0,394
105,985628096316485634,2018-04-15 21:17:04,#PolskaJestJedna #Trzebnica ByÅ‚o miÅ‚o i rzeczowo @JoannaLichocka DziÄ™kujemy za spotkanie :) https://t.co/Q8mH0hNApP,23,3
106,985264062966714368,2018-04-14 21:10:32,"RT @smok05: No to teraz aby przebiÄ‡ @pisorgpl bÄ™dzie musiaÅ‚a @Platforma_org  daÄ‡ Polakom po Apartamencie w Chorwacji, zegarku i cysternie lâ€¦",0,305
107,985258593267175425,2018-04-14 20:48:48,"A po emocjonujÄ…cym peÅ‚nym konwencji dniu, odkrycie me z ostatnich dni, polecam! @baspiela #kukieÅ‚kowyÅšwiatBasi",9,1
108,985169090355630080,2018-04-14 14:53:09,"RT @BeataSzydlo: Na #konwencjaPiS mÃ³wiÅ‚am o projektach #KomitetSpoÅ‚ecznyRM, ktÃ³re wprowadzi rzÄ…d:
 âœ”ï¸Bon dla mÅ‚odzieÅ¼y na sport i kulturÄ™.â€¦",0,250
109,985127663726624768,2018-04-14 12:08:32,"RT @WZubowski: DziÅ› dwie konwencje i tradycyjnie @pisorgpl o Polsce i Polakach, a @Platforma_org o PiS.",0,1
110,985122326336430080,2018-04-14 11:47:19,"RT @michalkarnowski: PiÄ…tka Morawieckiego. Oto 5 zmian, ktÃ³re zapowiedziaÅ‚ szef rzÄ…du. W maksymalnym skrÃ³cie https://t.co/0Y4s6L3hPS",0,11
111,985120390245732352,2018-04-14 11:39:38,@BeataSzydlo Potrzebujemy Waszej mÄ…droÅ›ci! Musimy znowu siÄ™ z Wami spotkaÄ‡! #konwencjaPiS,1,0
112,985119959817818112,2018-04-14 11:37:55,"@BeataSzydlo Dzisiaj trzeba byÅ›my staneli i powiedzieli, Å¼e nie ma nic piÄ™kniejszego niÅ¼ Polska! #konwencjaPiS",2,0
113,985118592990576642,2018-04-14 11:32:29,@BeataSzydlo Bon na zajÄ™cia kulturalne i sportowe dla mÅ‚odzeÅ¼y #konwencjaPiS,5,1
114,985118134515437568,2018-04-14 11:30:40,RT @beatamk: #PiÄ…tkaMorawieckiego ktÃ³rÄ… proszÄ™ podajcie dalej ğŸ˜Š https://t.co/Ky63WWqqfw,0,178
115,985117468191490051,2018-04-14 11:28:01,@BeataSzydlo Dzieci i Rodzina to fundament Polski #konwencjaPiS,1,1
116,985114418035003392,2018-04-14 11:15:54,@MorawieckiM PolskÄ™ staÄ‡ na odzyskanie wielkoÅ›ci wÅ‚asnymi siÅ‚ami #konwencjaPiS,3,0
117,985114146739052545,2018-04-14 11:14:49,@MorawieckiM Warto byÄ‡ Polakiem. Trzeba sie staraÄ‡ aby Polska byÅ‚a coraz lepsza. JesteÅ›my OjczyznÄ… Wielkich Ludzi #konwencjaPiS,1,1
118,985113467781861377,2018-04-14 11:12:07,"@MorawieckiM Dla nas jest Polska od A do Z, Polska jest jedna! #konwencjaPiS",2,0
119,985113213846130688,2018-04-14 11:11:07,@MorawieckiM Program Drogi Lokalne i Specjalny Fundusz dla naprawy i budowy drÃ³g powiatowych #konwencjaPiS,2,0
120,985112266147270656,2018-04-14 11:07:21,@MorawieckiM Program DostÄ™pnoÅ›Ä‡ Plus dla SeniorÃ³w i osÃ³b niepeÅ‚nosprawnych #konwencjaPiS,0,1
121,985111965918953472,2018-04-14 11:06:09,@MorawieckiM ObniÅ¼amy po raz kolejny podatek CIT #konwencjaPiS,0,0
122,985111451252805632,2018-04-14 11:04:07,"@MorawieckiM Nowy program, Wyprawka 300 #konwencjaPiS",3,1
123,985110712375742464,2018-04-14 11:01:10,DziaÅ‚amy dla Polski! #konwencjaPiS,7,3
124,985108237350563840,2018-04-14 10:51:20,Polska ma dobrego gospodarza. Budujemy PolskÄ™ rÃ³wnych szans i rÃ³wnych moÅ¼liwoÅ›ci dla kaÅ¼dego. #PMM #konwencjaPiS,9,3
125,985106173107064832,2018-04-14 10:43:08,Ruszamy! Program Walki ze Smogiem # PMM #konwencjaPiS,6,1
126,985106039287709697,2018-04-14 10:42:36,Nasz program nazywa siÄ™ Polska #PMM #konwencjaPiS,8,2
127,985105914112954368,2018-04-14 10:42:06,Polska musi byÄ‡ bardziej sprawiedliwa #PMM #konwencjaPiS,4,1
128,985105699704274944,2018-04-14 10:41:15,NiÅ¼szy ZUS dla przedsiÄ™biorcÃ³w #PMM #konwencjaPiS,6,2
129,985103853598183425,2018-04-14 10:33:55,Kwestia moralnoÅ›ci w polityce jest niezwykle waÅ¼na #JarosÅ‚aw KaczyÅ„ski #konwencjaPiS,9,1
130,985103462252900353,2018-04-14 10:32:22,"Nie dziaÅ‚amy dla siebie, dziaÅ‚amy dla PolakÃ³w #JarosÅ‚aw KaczyÅ„ski #konwencjaPiS",6,0
131,985103134015049730,2018-04-14 10:31:04,My jedziemy Å¼eby sÅ‚uchaÄ‡ i rozmawiaÄ‡ z Polakami #konwencjaPiS,6,0
132,985102722323177474,2018-04-14 10:29:25,"Chcemy przekazaÄ‡ to co zrobiliÅ›my, bez pychy! #konwencjaPiS",6,0
133,985102105722736640,2018-04-14 10:26:58,JarosÅ‚aw KaczyÅ„ski. Zaczynamy wielkÄ… drogÄ™ po Polsce i wielkÄ… rozmowÄ™ z Polakami  #konwencjaPiS,4,1
134,985097813628465152,2018-04-14 10:09:55,Polska jest jedna! #konwencjaPiS,5,0
135,985092865662619648,2018-04-14 09:50:15,"RT @pisorgpl: Ok. godz. 12:00 zapraszamy do oglÄ…dania transmisji z #KonwencjaPiS na naszym profilu #Facebook. â¡ï¸ https://t.co/NcdiQWMfvJ
#Pâ€¦",0,105
136,984838880775036931,2018-04-13 17:01:01,"RT @AKlarenbach: Zapraszam na #Forum @tvp_info:
â–ª @RozeckaPL (@pisorgpl) 
â–ª Tadeusz CymaÅ„ski (@SolidarnaPL) 
â–ª @GrzegorzFurgo (@Platforma_oâ€¦",0,33
137,984356019030634503,2018-04-12 09:02:18,"RT @pisorgpl: Premier @MorawieckiM w #KPRM: Zdajemy sobie sprawÄ™ z koniecznoÅ›ci pomocy ludziom, ktÃ³rzy nie majÄ… ocieplonych domÃ³w i ktÃ³rychâ€¦",0,15
138,981529501631959040,2018-04-04 13:50:43,"Reaktywacja Technikum Å»eglugi ÅšrÃ³dlÄ…dowej we WrocÅ‚awiu staÅ‚a siÄ™ faktem :)
https://t.co/uqz1mCxW6O",6,4
139,981471055775707137,2018-04-04 09:58:29,"RT @300polityka: LipiÅ„ski o Ujazdowskim: Zawsze przedstawiaÅ‚Â swoje konserwatywne poglÄ…dy, teraz ma mieÄ‡ poparcie z partii, ktÃ³ra mocno skrÄ™â€¦",0,4
140,981469909011124224,2018-04-04 09:53:55,RT @PawelHreniak: Technikum Å»eglugi ÅšrÃ³dlÄ…dowej wraca do WrocÅ‚awia! Trwa konf. pras. na temat planÃ³w rozwoju i promocji szkoÅ‚y przy ul. MÅ‚oâ€¦,0,7
141,979401235043442690,2018-03-29 16:53:45,"RT @pisorgpl: Politycy #PiS dziÅ› (29.03) w mediach:
16:15 @PolskieRadio24 - @waldemar_buda
18:05 @RepublikaTV - @waldemar_buda
19:20 @tvn24â€¦",0,11
142,973878144041082880,2018-03-14 11:06:57,RT @PawelHreniak: Pierwsze posiedzenie zespoÅ‚u roboczego ws. przejÄ™cia Klasztornego ZespoÅ‚u Pocysterskiego w LubiÄ…Å¼u @MKiDN_GOV_PL @Rozeckaâ€¦,0,6
143,973568770630447105,2018-03-13 14:37:37,"DziÅ› o NFM sÅ‚Ã³w kilka...
https://t.co/mJltC4tWzn",2,1
144,969673485839630336,2018-03-02 20:39:09,"RT @AKlarenbach: #Forum @tvp_info w piÄ…tek:
https://t.co/oyuZIRr3ts
#wieszwiecej",0,11
145,968563213397905408,2018-02-27 19:07:19,RT @Radio__Plus: JuÅ¼ za chwilÄ™ zaczynamy #SednoSprawyPlus . O systemie edukacji porozmawiajÄ… @RozeckaPL i @kr_szumilas . Program prowadzi @â€¦,0,5
146,960832858335084545,2018-02-06 11:09:39,"RT @FaktyTVP3: â—ï¸PILNY APEL Regionalnego Centrum Krwiodawstwa i Krwiolecznictwa we WrocÅ‚awiuâ—ï¸

DÅš szpitale potrzebujÄ… krwi grupy 0 Rhâ€“. Å»yâ€¦",0,4
147,960819438554578945,2018-02-06 10:16:19,Ustawa o ustanowieniu Narodowego Dnia PamiÄ™ci PolakÃ³w ratujÄ…cych Å»ydÃ³w zdaniem p. Mieszkowskiego - szkodliwa!,5,6
148,959441891430453249,2018-02-02 15:02:27,"RT @PawelHreniak: Spotkanie w Kancelarii Premiera w sprawie cysterskiego zespoÅ‚u klasztornego w LubiÄ…Å¼u. https://t.co/tCYshqi8B6
@PremierRPâ€¦",0,3
149,958750278190235648,2018-01-31 17:14:13,"RT @PiotrGlinski: CieszÄ™ siÄ™, Å¼e Muzeum Narodowe we WrocÅ‚awiu moÅ¼e rozwijaÄ‡ swojÄ… ofertÄ™ kulturalnÄ…. Tutaj sÄ… wielkie nazwiska i wspaniaÅ‚eâ€¦",0,3
150,958335489844670466,2018-01-30 13:46:00,@LPrusinowska Madziu Ä‡wiczymy :),1,0
151,957221350602674176,2018-01-27 11:58:48,RT @pisorgpl: Spotkanie Prezesa #PiS J. #KaczyÅ„ski z Sekretarzem Stanu #USA R. #Tillerson. https://t.co/BRSnUTxhKV,0,417
152,956156827007442944,2018-01-24 13:28:46,OÅ›wiadczenie: dotyczy zdjÄ™cia z Panem Piotrem Rybakiem na TT https://t.co/yFR2A2CAHu,6,8
153,934029752268181504,2017-11-24 12:03:41,RT @rafalplichta: NajmocnejÅ¡Ã­ poÄ¾skÃ½ politik Jaroslaw Kaczynski ÄÃ­tal prÃ­ruÄku o maÄkÃ¡ch https://t.co/aIizgaMmo5,0,55
154,928254931840176128,2017-11-08 13:36:36,@mary_m95 jestem jednym z wnioskodawcÃ³w,1,0
155,885898776719892481,2017-07-14 16:28:22,"WKS ÅšlÄ…sk panie prezydencie tu 10 milionÃ³w a lokatorÃ³w bezprawnie fru? Czyszczenie kamienic po wrocÅ‚awsku
https://t.co/f2vxZYNKVu",11,6
156,885897870850883587,2017-07-14 16:24:46,WKS ÅšlÄ…sk pan Bluj opowiada bÄ™dzie proces...taki jak z Krzywdami albo Mostostalem?,3,1
157,885897571423727616,2017-07-14 16:23:34,WKS ÅšlÄ…sk tak sobie szastamy tymi publicznymi pieniÄ™dzmi...a jak zabraknie to wyrzucimy mieszkaÅ„cÃ³w z mieszkaÅ„ oj,2,0
158,885896269360762881,2017-07-14 16:18:24,WKS ÅšlÄ…sk a doradca inwestycyjny wynagrodzenie otrzyma?,2,1
159,885896064586440705,2017-07-14 16:17:35,"WKS ÅšlÄ…sk no cÃ³Å¼ glosowanie dziÅ› za to podnoszenie rÄ™ki za kolejnym kredytem, prawda niestety",2,0
160,885894745733693443,2017-07-14 16:12:21,WKS ÅšlÄ…sk oooo wrÃ³ciÅ‚ :),0,0
161,885894062603218944,2017-07-14 16:09:38,"#WKS ÅšlÄ…sk po co ma sÅ‚uchaÄ‡, przecieÅ¼ na pewno jest plan, prosty jak zwykle ratujemy",0,0
162,885893628111015936,2017-07-14 16:07:54,"#WKS ÅšlÄ…sk trwa sesja nadzwyczajna ale R.Dutkiewicz nie ciekaw opinii radnych, czmychnÄ…Å‚ wÅ‚aÅ›nie :(",1,0
163,869607694931570688,2017-05-30 17:33:25,RT @prwpl: ByÅ‚y milicjant z Lubina znowu unika odpowiedzialnoÅ›ci za ZbrodniÄ™ LubiÅ„skÄ… https://t.co/Pfl4vqgQ2S,0,2
164,869502447764606976,2017-05-30 10:35:12,"#SesjaRadyMiejskiej WKS ÅšlÄ…sk no i jest co miaÅ‚o byÄ‡, za jakiÅ› czas RD powie to nie ja to radni. ZapamiÄ™tajmy.",2,0
165,869497752157384705,2017-05-30 10:16:33,"#SesjaRadyMiejskiej WKS ÅšlÄ…sk ciekawe czy radni uzyskali dziÅ› odpowiedÅº na podstawowe pytanie, to prywatyzujemy czy nie? Bo juÅ¼ nie wiem.",1,0
166,869495042490195968,2017-05-30 10:05:47,"#SesjaRadyMiejskiej WKS ÅšlÄ…sk ""czy wy nas macie za idiotÃ³w?""
https://t.co/NC3Vi7SCWp",3,1
167,869488316583903237,2017-05-30 09:39:03,"Na sesji cytaty chwytliwe, to przypomnÄ™ 
https://t.co/FMrH6oJ0jm",1,1
168,869486794991185921,2017-05-30 09:33:00,A rozumiem kÅ‚opotom WKS ÅšlÄ…sk winna atmosfera w Radzie Miejskiej nie bÅ‚Ä™dne decyzje RD,2,1
169,869486204982571009,2017-05-30 09:30:40,"WKS ÅšlÄ…sk Dutkiewicz ""do tej pory nie byÅ‚o dobrej atmosfery na tej sali"" jak to przecieÅ¼ radni RD zawsze podnosili rÄ™kÄ™ tak jak sobie Å¼yczyÅ‚",3,1
170,860474664908464128,2017-05-05 12:42:01,"Wroclaw nabrzeÅ¼e, zawaliÅ‚o siÄ™ niech leÅ¼y....u Dudkiewicza narada nad ustaleniem kompetencji. Å¹rÃ³dÅ‚o: TVP Info.",5,2
171,852264915582767105,2017-04-12 20:59:24,@ISzafranska @WasikMaciej i ja,1,0
172,848498613516939264,2017-04-02 11:33:28,"Åšwiatowy DzieÅ„ ÅšwiadomoÅ›ci Autyzmu..znalezione w sieci :)
https://t.co/ZttdbjfaXI",1,0
173,848196529043251203,2017-04-01 15:33:05,RT @BeataSzydlo: Dzisiaj urodziny polskiej rodzinyğŸ˜€ #rodzina500plus #Rok500plus https://t.co/Ldu1CBxjDE,0,260
174,847802060355534848,2017-03-31 13:25:37,"RT @pisorgpl: Politycy #PiS dziÅ› (31.03) w mediach:
16:00 @PolsatNewsPL - Z. #Dolata
17:20 @RadiowaJedynka - @RozeckaPL 
18:00 @tvp_info -â€¦",0,5
175,845304595958153216,2017-03-24 16:01:35,RT @WZubowski: Koordynatorzy samorzÄ…dowi @pisorgpl wojewÃ³dztwa dolnoÅ›lÄ…skiego:-) https://t.co/dHU3pXE4v8,0,3
176,834778483284901888,2017-02-23 14:54:34,"RT @pisorgpl: Politycy #PiS dziÅ› (23.02) w mediach:
19:55 @tvp_info - @BeataKempa_KPRM 
20:00 @RepublikaTV - K.#PawÅ‚owicz
20:10 @tvp_info -â€¦",0,3
177,824987546874736640,2017-01-27 14:28:53,"RT @pisorgpl: Politycy #PiS dziÅ› (27.01) w mediach:
20:00 @RepublikaTV - @StKarczewski 
20:10 @tvp_info - @RozeckaPL/@IwonaMichaek",0,7
178,820927745165238272,2017-01-16 09:36:41,RT @RadioRodzina: @RozeckaPL w #PORANNYGOÅšÄ† o proteÅ›cie w Sejmie i sytuacji w Radzie Miejskiej #WrocÅ‚aw https://t.co/8okMUTMKQL https://t.câ€¦,0,2
179,820610122275758080,2017-01-15 12:34:34,"Jutro (16.01.2017 r.) o godz. 8:10 bÄ™dÄ™ goÅ›ciem programu ""GoÅ›Ä‡ poranny"" w  Radiu Rodzina. ZachÄ™cam wszystkich do wysÅ‚uchania audycji.",13,4
180,819582996302991360,2017-01-12 16:33:08,DziÅ› o godz. 20:10 bÄ™dÄ™ goÅ›ciem programu #MineÅ‚a20 w TVP Info. ZachÄ™cam wszystkich do obejrzenia.,36,4
181,818857215461326848,2017-01-10 16:29:08,"RT @Brat_Albert: Uwaga! Ponownie tej zimy bardzo potrzebujemy kocÃ³w, poÅ›cieli, koÅ‚der, ciepÅ‚ych butÃ³w, ciepÅ‚ej odzieÅ¼y mÄ™skiej itd. https:/â€¦",0,19
182,818841686684168192,2017-01-10 15:27:26,W lipcu ub. r. interweniowaÅ‚am ws. #smog. #dobrazmiana konieczna od zaraz https://t.co/lFYEU0uDnY,7,1
183,815192631600906244,2016-12-31 13:47:23,"Synka matura, rekrutacja to nic do ""pierwsza jazda"" dziÅ› za nami...uff. Koniec 2016!",2,1
184,804266682084638720,2016-12-01 10:11:34,"NiektÃ³re gimnazja sÄ… dobre? Zgoda! NiektÃ³re sÄ…, ale dobre majÄ… byÄ‡ wszystkie szkoÅ‚y. #Sejm #reformaedukacji #dobrazmiana #wrocÅ‚aw https://t.co/EFfdTvvVpH",8,6
185,803982220126027780,2016-11-30 15:21:13,RT @mirspy: Nasza odpowiedÅº na insynuacje WÅ‚adysÅ‚awa Frasyniuka na Å‚amach  @wyborczawroclaw https://t.co/uSe4h2ZctM,0,1
186,801830450528395264,2016-11-24 16:50:51,@pacamaj nie martw siÄ™ o mnie..martw siÄ™ o WrocÅ‚aw!,0,0
187,801799357305651201,2016-11-24 14:47:18,https://t.co/0buBv5Yiy1,9,6
188,794569116745080833,2016-11-04 15:56:54,"RT @pisorgpl: Politycy #PiS dziÅ› (4.11) w mediach:
19:57 @tvp_info - @Macierewicz_A 
20:00 @tvn24 - @PiotrGlinski 
20:10 @tvp_info - @Rozecâ€¦",0,4
189,794531382177529856,2016-11-04 13:26:57,"RT @michaldworczyk: Sejm, jednogÅ‚oÅ›nie przyjÄ…Å‚ ustawÄ™ o KrzyÅ¼u Wschodnim - odznaczeniu dla osÃ³b ratujÄ…cych PolakÃ³w na Kresach :)",0,18
190,791019344146866177,2016-10-25 20:51:22,@michal_kolanko po komisji sprawiedliwoÅ›ci ...oczywiÅ›cie,4,0
